"","acc","tpr","fpr","dt","maxdepth","minbucket","minsplit","model"
"1851",0.831327717609306,0.236994219653179,0.0124113475177305,0.69,10,75,40,"10-75-40"
"1852",0.831327717609306,0.236994219653179,0.0124113475177305,0.7,10,75,40,"10-75-40"
"1853",0.831327717609306,0.236994219653179,0.0124113475177305,0.71,10,75,40,"10-75-40"
"1854",0.831327717609306,0.236994219653179,0.0124113475177305,0.72,10,75,40,"10-75-40"
"1855",0.831327717609306,0.236994219653179,0.0124113475177305,0.73,10,75,40,"10-75-40"
"1856",0.831327717609306,0.236994219653179,0.0124113475177305,0.74,10,75,40,"10-75-40"
"1857",0.831327717609306,0.236994219653179,0.0124113475177305,0.75,10,75,40,"10-75-40"
"1858",0.831327717609306,0.236994219653179,0.0124113475177305,0.76,10,75,40,"10-75-40"
"1859",0.82129963898917,0.173410404624277,0.00835866261398176,0.77,10,75,40,"10-75-40"
"1860",0.82129963898917,0.173410404624277,0.00835866261398176,0.78,10,75,40,"10-75-40"
"1861",0.82129963898917,0.173410404624277,0.00835866261398176,0.79,10,75,40,"10-75-40"
"1862",0.82129963898917,0.173410404624277,0.00835866261398176,0.8,10,75,40,"10-75-40"
"1863",0.82129963898917,0.173410404624277,0.00835866261398176,0.81,10,75,40,"10-75-40"
"1864",0.82129963898917,0.173410404624277,0.00835866261398176,0.82,10,75,40,"10-75-40"
"1865",0.82129963898917,0.173410404624277,0.00835866261398176,0.83,10,75,40,"10-75-40"
"1866",0.82129963898917,0.173410404624277,0.00835866261398176,0.84,10,75,40,"10-75-40"
"1867",0.82129963898917,0.173410404624277,0.00835866261398176,0.85,10,75,40,"10-75-40"
"1868",0.791817087845969,0,0,0.86,10,75,40,"10-75-40"
"1869",0.791817087845969,0,0,0.87,10,75,40,"10-75-40"
"1870",0.791817087845969,0,0,0.88,10,75,40,"10-75-40"
"1871",0.791817087845969,0,0,0.89,10,75,40,"10-75-40"
"1872",0.791817087845969,0,0,0.9,10,75,40,"10-75-40"
"1873",0.791817087845969,0,0,0.91,10,75,40,"10-75-40"
"1874",0.791817087845969,0,0,0.92,10,75,40,"10-75-40"
"1875",0.791817087845969,0,0,0.93,10,75,40,"10-75-40"
"1876",0.791817087845969,0,0,0.94,10,75,40,"10-75-40"
"1877",0.791817087845969,0,0,0.95,10,75,40,"10-75-40"
"1878",0.791817087845969,0,0,0.96,10,75,40,"10-75-40"
"1879",0.791817087845969,0,0,0.97,10,75,40,"10-75-40"
"1880",0.791817087845969,0,0,0.98,10,75,40,"10-75-40"
"1881",0.791817087845969,0,0,0.99,10,75,40,"10-75-40"
"1882",0.208182912154031,1,1,0.01,10,75,50,"10-75-50"
"1883",0.208182912154031,1,1,0.02,10,75,50,"10-75-50"
"1884",0.208182912154031,1,1,0.03,10,75,50,"10-75-50"
"1885",0.208182912154031,1,1,0.04,10,75,50,"10-75-50"
"1886",0.208182912154031,1,1,0.05,10,75,50,"10-75-50"
"1887",0.208182912154031,1,1,0.06,10,75,50,"10-75-50"
"1888",0.208182912154031,1,1,0.07,10,75,50,"10-75-50"
"1889",0.208182912154031,1,1,0.08,10,75,50,"10-75-50"
"1890",0.208182912154031,1,1,0.09,10,75,50,"10-75-50"
"1891",0.208182912154031,1,1,0.1,10,75,50,"10-75-50"
"1892",0.208182912154031,1,1,0.11,10,75,50,"10-75-50"
"1893",0.74709185720016,0.586705202312139,0.210739614994934,0.12,10,75,50,"10-75-50"
"1894",0.74709185720016,0.586705202312139,0.210739614994934,0.13,10,75,50,"10-75-50"
"1895",0.74709185720016,0.586705202312139,0.210739614994934,0.14,10,75,50,"10-75-50"
"1896",0.74709185720016,0.586705202312139,0.210739614994934,0.15,10,75,50,"10-75-50"
"1897",0.74709185720016,0.586705202312139,0.210739614994934,0.16,10,75,50,"10-75-50"
"1898",0.74709185720016,0.586705202312139,0.210739614994934,0.17,10,75,50,"10-75-50"
"1899",0.74709185720016,0.586705202312139,0.210739614994934,0.18,10,75,50,"10-75-50"
"1900",0.74709185720016,0.586705202312139,0.210739614994934,0.19,10,75,50,"10-75-50"
"1901",0.74709185720016,0.586705202312139,0.210739614994934,0.2,10,75,50,"10-75-50"
"1902",0.74709185720016,0.586705202312139,0.210739614994934,0.21,10,75,50,"10-75-50"
"1903",0.813277176093061,0.463391136801541,0.0947315096251267,0.22,10,75,50,"10-75-50"
"1904",0.813277176093061,0.463391136801541,0.0947315096251267,0.23,10,75,50,"10-75-50"
"1905",0.813277176093061,0.463391136801541,0.0947315096251267,0.24,10,75,50,"10-75-50"
"1906",0.813277176093061,0.463391136801541,0.0947315096251267,0.25,10,75,50,"10-75-50"
"1907",0.813277176093061,0.463391136801541,0.0947315096251267,0.26,10,75,50,"10-75-50"
"1908",0.813277176093061,0.463391136801541,0.0947315096251267,0.27,10,75,50,"10-75-50"
"1909",0.813277176093061,0.463391136801541,0.0947315096251267,0.28,10,75,50,"10-75-50"
"1910",0.82129963898917,0.434489402697495,0.0770010131712259,0.29,10,75,50,"10-75-50"
"1911",0.83453670276775,0.383429672447013,0.0468591691995947,0.3,10,75,50,"10-75-50"
"1912",0.836542318491777,0.348747591522158,0.0352077001013171,0.31,10,75,50,"10-75-50"
"1913",0.836542318491777,0.348747591522158,0.0352077001013171,0.32,10,75,50,"10-75-50"
"1914",0.836542318491777,0.348747591522158,0.0352077001013171,0.33,10,75,50,"10-75-50"
"1915",0.836542318491777,0.348747591522158,0.0352077001013171,0.34,10,75,50,"10-75-50"
"1916",0.836542318491777,0.348747591522158,0.0352077001013171,0.35,10,75,50,"10-75-50"
"1917",0.836542318491777,0.348747591522158,0.0352077001013171,0.36,10,75,50,"10-75-50"
"1918",0.836542318491777,0.348747591522158,0.0352077001013171,0.37,10,75,50,"10-75-50"
"1919",0.836542318491777,0.348747591522158,0.0352077001013171,0.38,10,75,50,"10-75-50"
"1920",0.836542318491777,0.348747591522158,0.0352077001013171,0.39,10,75,50,"10-75-50"
"1921",0.836542318491777,0.348747591522158,0.0352077001013171,0.4,10,75,50,"10-75-50"
"1922",0.836542318491777,0.348747591522158,0.0352077001013171,0.41,10,75,50,"10-75-50"
"1923",0.836542318491777,0.348747591522158,0.0352077001013171,0.42,10,75,50,"10-75-50"
"1924",0.836542318491777,0.348747591522158,0.0352077001013171,0.43,10,75,50,"10-75-50"
"1925",0.836542318491777,0.348747591522158,0.0352077001013171,0.44,10,75,50,"10-75-50"
"1926",0.836542318491777,0.348747591522158,0.0352077001013171,0.45,10,75,50,"10-75-50"
"1927",0.836542318491777,0.348747591522158,0.0352077001013171,0.46,10,75,50,"10-75-50"
"1928",0.836542318491777,0.348747591522158,0.0352077001013171,0.47,10,75,50,"10-75-50"
"1929",0.836542318491777,0.348747591522158,0.0352077001013171,0.48,10,75,50,"10-75-50"
"1930",0.836542318491777,0.348747591522158,0.0352077001013171,0.49,10,75,50,"10-75-50"
"1931",0.836542318491777,0.348747591522158,0.0352077001013171,0.5,10,75,50,"10-75-50"
"1932",0.836542318491777,0.348747591522158,0.0352077001013171,0.51,10,75,50,"10-75-50"
"1933",0.836542318491777,0.348747591522158,0.0352077001013171,0.52,10,75,50,"10-75-50"
"1934",0.836542318491777,0.348747591522158,0.0352077001013171,0.53,10,75,50,"10-75-50"
"1935",0.836542318491777,0.348747591522158,0.0352077001013171,0.54,10,75,50,"10-75-50"
"1936",0.835539510629763,0.290944123314065,0.0212765957446809,0.55,10,75,50,"10-75-50"
"1937",0.835539510629763,0.290944123314065,0.0212765957446809,0.56,10,75,50,"10-75-50"
"1938",0.835539510629763,0.290944123314065,0.0212765957446809,0.57,10,75,50,"10-75-50"
"1939",0.835539510629763,0.290944123314065,0.0212765957446809,0.58,10,75,50,"10-75-50"
"1940",0.835539510629763,0.290944123314065,0.0212765957446809,0.59,10,75,50,"10-75-50"
"1941",0.835539510629763,0.290944123314065,0.0212765957446809,0.6,10,75,50,"10-75-50"
"1942",0.835539510629763,0.290944123314065,0.0212765957446809,0.61,10,75,50,"10-75-50"
"1943",0.835539510629763,0.290944123314065,0.0212765957446809,0.62,10,75,50,"10-75-50"
"1944",0.835539510629763,0.290944123314065,0.0212765957446809,0.63,10,75,50,"10-75-50"
"1945",0.835539510629763,0.290944123314065,0.0212765957446809,0.64,10,75,50,"10-75-50"
"1946",0.835539510629763,0.290944123314065,0.0212765957446809,0.65,10,75,50,"10-75-50"
"1947",0.831327717609306,0.236994219653179,0.0124113475177305,0.66,10,75,50,"10-75-50"
"1948",0.831327717609306,0.236994219653179,0.0124113475177305,0.67,10,75,50,"10-75-50"
"1949",0.831327717609306,0.236994219653179,0.0124113475177305,0.68,10,75,50,"10-75-50"
"1950",0.831327717609306,0.236994219653179,0.0124113475177305,0.69,10,75,50,"10-75-50"
"1951",0.831327717609306,0.236994219653179,0.0124113475177305,0.7,10,75,50,"10-75-50"
"1952",0.831327717609306,0.236994219653179,0.0124113475177305,0.71,10,75,50,"10-75-50"
"1953",0.831327717609306,0.236994219653179,0.0124113475177305,0.72,10,75,50,"10-75-50"
"1954",0.831327717609306,0.236994219653179,0.0124113475177305,0.73,10,75,50,"10-75-50"
"1955",0.831327717609306,0.236994219653179,0.0124113475177305,0.74,10,75,50,"10-75-50"
"1956",0.831327717609306,0.236994219653179,0.0124113475177305,0.75,10,75,50,"10-75-50"
"1957",0.831327717609306,0.236994219653179,0.0124113475177305,0.76,10,75,50,"10-75-50"
"1958",0.82129963898917,0.173410404624277,0.00835866261398176,0.77,10,75,50,"10-75-50"
"1959",0.82129963898917,0.173410404624277,0.00835866261398176,0.78,10,75,50,"10-75-50"
"1960",0.82129963898917,0.173410404624277,0.00835866261398176,0.79,10,75,50,"10-75-50"
"1961",0.82129963898917,0.173410404624277,0.00835866261398176,0.8,10,75,50,"10-75-50"
"1962",0.82129963898917,0.173410404624277,0.00835866261398176,0.81,10,75,50,"10-75-50"
"1963",0.82129963898917,0.173410404624277,0.00835866261398176,0.82,10,75,50,"10-75-50"
"1964",0.82129963898917,0.173410404624277,0.00835866261398176,0.83,10,75,50,"10-75-50"
"1965",0.82129963898917,0.173410404624277,0.00835866261398176,0.84,10,75,50,"10-75-50"
"1966",0.82129963898917,0.173410404624277,0.00835866261398176,0.85,10,75,50,"10-75-50"
"1967",0.791817087845969,0,0,0.86,10,75,50,"10-75-50"
"1968",0.791817087845969,0,0,0.87,10,75,50,"10-75-50"
"1969",0.791817087845969,0,0,0.88,10,75,50,"10-75-50"
"1970",0.791817087845969,0,0,0.89,10,75,50,"10-75-50"
"1971",0.791817087845969,0,0,0.9,10,75,50,"10-75-50"
"1972",0.791817087845969,0,0,0.91,10,75,50,"10-75-50"
"1973",0.791817087845969,0,0,0.92,10,75,50,"10-75-50"
"1974",0.791817087845969,0,0,0.93,10,75,50,"10-75-50"
"1975",0.791817087845969,0,0,0.94,10,75,50,"10-75-50"
"1976",0.791817087845969,0,0,0.95,10,75,50,"10-75-50"
"1977",0.791817087845969,0,0,0.96,10,75,50,"10-75-50"
"1978",0.791817087845969,0,0,0.97,10,75,50,"10-75-50"
"1979",0.791817087845969,0,0,0.98,10,75,50,"10-75-50"
"1980",0.791817087845969,0,0,0.99,10,75,50,"10-75-50"
"1981",0.208182912154031,1,1,0.01,10,100,20,"10-100-20"
"1982",0.208182912154031,1,1,0.02,10,100,20,"10-100-20"
"1983",0.208182912154031,1,1,0.03,10,100,20,"10-100-20"
"1984",0.208182912154031,1,1,0.04,10,100,20,"10-100-20"
"1985",0.208182912154031,1,1,0.05,10,100,20,"10-100-20"
"1986",0.208182912154031,1,1,0.06,10,100,20,"10-100-20"
"1987",0.208182912154031,1,1,0.07,10,100,20,"10-100-20"
"1988",0.208182912154031,1,1,0.08,10,100,20,"10-100-20"
"1989",0.208182912154031,1,1,0.09,10,100,20,"10-100-20"
"1990",0.208182912154031,1,1,0.1,10,100,20,"10-100-20"
"1991",0.208182912154031,1,1,0.11,10,100,20,"10-100-20"
"1992",0.74709185720016,0.586705202312139,0.210739614994934,0.12,10,100,20,"10-100-20"
"1993",0.74709185720016,0.586705202312139,0.210739614994934,0.13,10,100,20,"10-100-20"
"1994",0.74709185720016,0.586705202312139,0.210739614994934,0.14,10,100,20,"10-100-20"
"1995",0.74709185720016,0.586705202312139,0.210739614994934,0.15,10,100,20,"10-100-20"
"1996",0.74709185720016,0.586705202312139,0.210739614994934,0.16,10,100,20,"10-100-20"
"1997",0.74709185720016,0.586705202312139,0.210739614994934,0.17,10,100,20,"10-100-20"
"1998",0.74709185720016,0.586705202312139,0.210739614994934,0.18,10,100,20,"10-100-20"
"1999",0.74709185720016,0.586705202312139,0.210739614994934,0.19,10,100,20,"10-100-20"
"2000",0.74709185720016,0.586705202312139,0.210739614994934,0.2,10,100,20,"10-100-20"
"2001",0.74709185720016,0.586705202312139,0.210739614994934,0.21,10,100,20,"10-100-20"
"2002",0.74709185720016,0.586705202312139,0.210739614994934,0.22,10,100,20,"10-100-20"
"2003",0.74709185720016,0.586705202312139,0.210739614994934,0.23,10,100,20,"10-100-20"
"2004",0.74709185720016,0.586705202312139,0.210739614994934,0.24,10,100,20,"10-100-20"
"2005",0.74709185720016,0.586705202312139,0.210739614994934,0.25,10,100,20,"10-100-20"
"2006",0.74709185720016,0.586705202312139,0.210739614994934,0.26,10,100,20,"10-100-20"
"2007",0.820296831127156,0.376685934489403,0.0630699088145897,0.27,10,100,20,"10-100-20"
"2008",0.820296831127156,0.376685934489403,0.0630699088145897,0.28,10,100,20,"10-100-20"
"2009",0.820296831127156,0.376685934489403,0.0630699088145897,0.29,10,100,20,"10-100-20"
"2010",0.833533894905736,0.325626204238921,0.0329280648429585,0.3,10,100,20,"10-100-20"
"2011",0.833533894905736,0.325626204238921,0.0329280648429585,0.31,10,100,20,"10-100-20"
"2012",0.833533894905736,0.325626204238921,0.0329280648429585,0.32,10,100,20,"10-100-20"
"2013",0.833533894905736,0.325626204238921,0.0329280648429585,0.33,10,100,20,"10-100-20"
"2014",0.833533894905736,0.325626204238921,0.0329280648429585,0.34,10,100,20,"10-100-20"
"2015",0.833533894905736,0.325626204238921,0.0329280648429585,0.35,10,100,20,"10-100-20"
"2016",0.833533894905736,0.325626204238921,0.0329280648429585,0.36,10,100,20,"10-100-20"
"2017",0.833533894905736,0.325626204238921,0.0329280648429585,0.37,10,100,20,"10-100-20"
"2018",0.833533894905736,0.325626204238921,0.0329280648429585,0.38,10,100,20,"10-100-20"
"2019",0.833533894905736,0.325626204238921,0.0329280648429585,0.39,10,100,20,"10-100-20"
"2020",0.833533894905736,0.325626204238921,0.0329280648429585,0.4,10,100,20,"10-100-20"
"2021",0.833533894905736,0.325626204238921,0.0329280648429585,0.41,10,100,20,"10-100-20"
"2022",0.833533894905736,0.325626204238921,0.0329280648429585,0.42,10,100,20,"10-100-20"
"2023",0.833533894905736,0.325626204238921,0.0329280648429585,0.43,10,100,20,"10-100-20"
"2024",0.833533894905736,0.325626204238921,0.0329280648429585,0.44,10,100,20,"10-100-20"
"2025",0.833533894905736,0.325626204238921,0.0329280648429585,0.45,10,100,20,"10-100-20"
"2026",0.832531087043722,0.266859344894027,0.0187436676798379,0.46,10,100,20,"10-100-20"
"2027",0.832531087043722,0.266859344894027,0.0187436676798379,0.47,10,100,20,"10-100-20"
"2028",0.832531087043722,0.266859344894027,0.0187436676798379,0.48,10,100,20,"10-100-20"
"2029",0.832531087043722,0.266859344894027,0.0187436676798379,0.49,10,100,20,"10-100-20"
"2030",0.832531087043722,0.266859344894027,0.0187436676798379,0.5,10,100,20,"10-100-20"
"2031",0.832531087043722,0.266859344894027,0.0187436676798379,0.51,10,100,20,"10-100-20"
"2032",0.832531087043722,0.266859344894027,0.0187436676798379,0.52,10,100,20,"10-100-20"
"2033",0.832531087043722,0.266859344894027,0.0187436676798379,0.53,10,100,20,"10-100-20"
"2034",0.832531087043722,0.266859344894027,0.0187436676798379,0.54,10,100,20,"10-100-20"
"2035",0.832531087043722,0.266859344894027,0.0187436676798379,0.55,10,100,20,"10-100-20"
"2036",0.832531087043722,0.266859344894027,0.0187436676798379,0.56,10,100,20,"10-100-20"
"2037",0.832531087043722,0.266859344894027,0.0187436676798379,0.57,10,100,20,"10-100-20"
"2038",0.832531087043722,0.266859344894027,0.0187436676798379,0.58,10,100,20,"10-100-20"
"2039",0.832531087043722,0.266859344894027,0.0187436676798379,0.59,10,100,20,"10-100-20"
"2040",0.832531087043722,0.266859344894027,0.0187436676798379,0.6,10,100,20,"10-100-20"
"2041",0.832531087043722,0.266859344894027,0.0187436676798379,0.61,10,100,20,"10-100-20"
"2042",0.832531087043722,0.266859344894027,0.0187436676798379,0.62,10,100,20,"10-100-20"
"2043",0.832531087043722,0.266859344894027,0.0187436676798379,0.63,10,100,20,"10-100-20"
"2044",0.832531087043722,0.266859344894027,0.0187436676798379,0.64,10,100,20,"10-100-20"
"2045",0.832531087043722,0.266859344894027,0.0187436676798379,0.65,10,100,20,"10-100-20"
"2046",0.82129963898917,0.173410404624277,0.00835866261398176,0.66,10,100,20,"10-100-20"
"2047",0.82129963898917,0.173410404624277,0.00835866261398176,0.67,10,100,20,"10-100-20"
"2048",0.82129963898917,0.173410404624277,0.00835866261398176,0.68,10,100,20,"10-100-20"
"2049",0.82129963898917,0.173410404624277,0.00835866261398176,0.69,10,100,20,"10-100-20"
"2050",0.82129963898917,0.173410404624277,0.00835866261398176,0.7,10,100,20,"10-100-20"
"2051",0.82129963898917,0.173410404624277,0.00835866261398176,0.71,10,100,20,"10-100-20"
"2052",0.82129963898917,0.173410404624277,0.00835866261398176,0.72,10,100,20,"10-100-20"
"2053",0.82129963898917,0.173410404624277,0.00835866261398176,0.73,10,100,20,"10-100-20"
"2054",0.82129963898917,0.173410404624277,0.00835866261398176,0.74,10,100,20,"10-100-20"
"2055",0.82129963898917,0.173410404624277,0.00835866261398176,0.75,10,100,20,"10-100-20"
"2056",0.82129963898917,0.173410404624277,0.00835866261398176,0.76,10,100,20,"10-100-20"
"2057",0.82129963898917,0.173410404624277,0.00835866261398176,0.77,10,100,20,"10-100-20"
"2058",0.82129963898917,0.173410404624277,0.00835866261398176,0.78,10,100,20,"10-100-20"
"2059",0.82129963898917,0.173410404624277,0.00835866261398176,0.79,10,100,20,"10-100-20"
"2060",0.82129963898917,0.173410404624277,0.00835866261398176,0.8,10,100,20,"10-100-20"
"2061",0.82129963898917,0.173410404624277,0.00835866261398176,0.81,10,100,20,"10-100-20"
"2062",0.82129963898917,0.173410404624277,0.00835866261398176,0.82,10,100,20,"10-100-20"
"2063",0.82129963898917,0.173410404624277,0.00835866261398176,0.83,10,100,20,"10-100-20"
"2064",0.82129963898917,0.173410404624277,0.00835866261398176,0.84,10,100,20,"10-100-20"
"2065",0.82129963898917,0.173410404624277,0.00835866261398176,0.85,10,100,20,"10-100-20"
"2066",0.791817087845969,0,0,0.86,10,100,20,"10-100-20"
"2067",0.791817087845969,0,0,0.87,10,100,20,"10-100-20"
"2068",0.791817087845969,0,0,0.88,10,100,20,"10-100-20"
"2069",0.791817087845969,0,0,0.89,10,100,20,"10-100-20"
"2070",0.791817087845969,0,0,0.9,10,100,20,"10-100-20"
"2071",0.791817087845969,0,0,0.91,10,100,20,"10-100-20"
"2072",0.791817087845969,0,0,0.92,10,100,20,"10-100-20"
"2073",0.791817087845969,0,0,0.93,10,100,20,"10-100-20"
"2074",0.791817087845969,0,0,0.94,10,100,20,"10-100-20"
"2075",0.791817087845969,0,0,0.95,10,100,20,"10-100-20"
"2076",0.791817087845969,0,0,0.96,10,100,20,"10-100-20"
"2077",0.791817087845969,0,0,0.97,10,100,20,"10-100-20"
"2078",0.791817087845969,0,0,0.98,10,100,20,"10-100-20"
"2079",0.791817087845969,0,0,0.99,10,100,20,"10-100-20"
"2080",0.208182912154031,1,1,0.01,10,100,30,"10-100-30"
"2081",0.208182912154031,1,1,0.02,10,100,30,"10-100-30"
"2082",0.208182912154031,1,1,0.03,10,100,30,"10-100-30"
"2083",0.208182912154031,1,1,0.04,10,100,30,"10-100-30"
"2084",0.208182912154031,1,1,0.05,10,100,30,"10-100-30"
"2085",0.208182912154031,1,1,0.06,10,100,30,"10-100-30"
"2086",0.208182912154031,1,1,0.07,10,100,30,"10-100-30"
"2087",0.208182912154031,1,1,0.08,10,100,30,"10-100-30"
"2088",0.208182912154031,1,1,0.09,10,100,30,"10-100-30"
"2089",0.208182912154031,1,1,0.1,10,100,30,"10-100-30"
"2090",0.208182912154031,1,1,0.11,10,100,30,"10-100-30"
"2091",0.74709185720016,0.586705202312139,0.210739614994934,0.12,10,100,30,"10-100-30"
"2092",0.74709185720016,0.586705202312139,0.210739614994934,0.13,10,100,30,"10-100-30"
"2093",0.74709185720016,0.586705202312139,0.210739614994934,0.14,10,100,30,"10-100-30"
"2094",0.74709185720016,0.586705202312139,0.210739614994934,0.15,10,100,30,"10-100-30"
"2095",0.74709185720016,0.586705202312139,0.210739614994934,0.16,10,100,30,"10-100-30"
"2096",0.74709185720016,0.586705202312139,0.210739614994934,0.17,10,100,30,"10-100-30"
"2097",0.74709185720016,0.586705202312139,0.210739614994934,0.18,10,100,30,"10-100-30"
"2098",0.74709185720016,0.586705202312139,0.210739614994934,0.19,10,100,30,"10-100-30"
"2099",0.74709185720016,0.586705202312139,0.210739614994934,0.2,10,100,30,"10-100-30"
"2100",0.74709185720016,0.586705202312139,0.210739614994934,0.21,10,100,30,"10-100-30"
"2101",0.74709185720016,0.586705202312139,0.210739614994934,0.22,10,100,30,"10-100-30"
"2102",0.74709185720016,0.586705202312139,0.210739614994934,0.23,10,100,30,"10-100-30"
"2103",0.74709185720016,0.586705202312139,0.210739614994934,0.24,10,100,30,"10-100-30"
"2104",0.74709185720016,0.586705202312139,0.210739614994934,0.25,10,100,30,"10-100-30"
"2105",0.74709185720016,0.586705202312139,0.210739614994934,0.26,10,100,30,"10-100-30"
"2106",0.820296831127156,0.376685934489403,0.0630699088145897,0.27,10,100,30,"10-100-30"
"2107",0.820296831127156,0.376685934489403,0.0630699088145897,0.28,10,100,30,"10-100-30"
"2108",0.820296831127156,0.376685934489403,0.0630699088145897,0.29,10,100,30,"10-100-30"
"2109",0.833533894905736,0.325626204238921,0.0329280648429585,0.3,10,100,30,"10-100-30"
"2110",0.833533894905736,0.325626204238921,0.0329280648429585,0.31,10,100,30,"10-100-30"
"2111",0.833533894905736,0.325626204238921,0.0329280648429585,0.32,10,100,30,"10-100-30"
"2112",0.833533894905736,0.325626204238921,0.0329280648429585,0.33,10,100,30,"10-100-30"
"2113",0.833533894905736,0.325626204238921,0.0329280648429585,0.34,10,100,30,"10-100-30"
"2114",0.833533894905736,0.325626204238921,0.0329280648429585,0.35,10,100,30,"10-100-30"
"2115",0.833533894905736,0.325626204238921,0.0329280648429585,0.36,10,100,30,"10-100-30"
"2116",0.833533894905736,0.325626204238921,0.0329280648429585,0.37,10,100,30,"10-100-30"
"2117",0.833533894905736,0.325626204238921,0.0329280648429585,0.38,10,100,30,"10-100-30"
"2118",0.833533894905736,0.325626204238921,0.0329280648429585,0.39,10,100,30,"10-100-30"
"2119",0.833533894905736,0.325626204238921,0.0329280648429585,0.4,10,100,30,"10-100-30"
"2120",0.833533894905736,0.325626204238921,0.0329280648429585,0.41,10,100,30,"10-100-30"
"2121",0.833533894905736,0.325626204238921,0.0329280648429585,0.42,10,100,30,"10-100-30"
"2122",0.833533894905736,0.325626204238921,0.0329280648429585,0.43,10,100,30,"10-100-30"
"2123",0.833533894905736,0.325626204238921,0.0329280648429585,0.44,10,100,30,"10-100-30"
"2124",0.833533894905736,0.325626204238921,0.0329280648429585,0.45,10,100,30,"10-100-30"
"2125",0.832531087043722,0.266859344894027,0.0187436676798379,0.46,10,100,30,"10-100-30"
"2126",0.832531087043722,0.266859344894027,0.0187436676798379,0.47,10,100,30,"10-100-30"
"2127",0.832531087043722,0.266859344894027,0.0187436676798379,0.48,10,100,30,"10-100-30"
"2128",0.832531087043722,0.266859344894027,0.0187436676798379,0.49,10,100,30,"10-100-30"
"2129",0.832531087043722,0.266859344894027,0.0187436676798379,0.5,10,100,30,"10-100-30"
"2130",0.832531087043722,0.266859344894027,0.0187436676798379,0.51,10,100,30,"10-100-30"
"2131",0.832531087043722,0.266859344894027,0.0187436676798379,0.52,10,100,30,"10-100-30"
"2132",0.832531087043722,0.266859344894027,0.0187436676798379,0.53,10,100,30,"10-100-30"
"2133",0.832531087043722,0.266859344894027,0.0187436676798379,0.54,10,100,30,"10-100-30"
"2134",0.832531087043722,0.266859344894027,0.0187436676798379,0.55,10,100,30,"10-100-30"
"2135",0.832531087043722,0.266859344894027,0.0187436676798379,0.56,10,100,30,"10-100-30"
"2136",0.832531087043722,0.266859344894027,0.0187436676798379,0.57,10,100,30,"10-100-30"
"2137",0.832531087043722,0.266859344894027,0.0187436676798379,0.58,10,100,30,"10-100-30"
"2138",0.832531087043722,0.266859344894027,0.0187436676798379,0.59,10,100,30,"10-100-30"
"2139",0.832531087043722,0.266859344894027,0.0187436676798379,0.6,10,100,30,"10-100-30"
"2140",0.832531087043722,0.266859344894027,0.0187436676798379,0.61,10,100,30,"10-100-30"
"2141",0.832531087043722,0.266859344894027,0.0187436676798379,0.62,10,100,30,"10-100-30"
"2142",0.832531087043722,0.266859344894027,0.0187436676798379,0.63,10,100,30,"10-100-30"
"2143",0.832531087043722,0.266859344894027,0.0187436676798379,0.64,10,100,30,"10-100-30"
"2144",0.832531087043722,0.266859344894027,0.0187436676798379,0.65,10,100,30,"10-100-30"
"2145",0.82129963898917,0.173410404624277,0.00835866261398176,0.66,10,100,30,"10-100-30"
"2146",0.82129963898917,0.173410404624277,0.00835866261398176,0.67,10,100,30,"10-100-30"
"2147",0.82129963898917,0.173410404624277,0.00835866261398176,0.68,10,100,30,"10-100-30"
"2148",0.82129963898917,0.173410404624277,0.00835866261398176,0.69,10,100,30,"10-100-30"
"2149",0.82129963898917,0.173410404624277,0.00835866261398176,0.7,10,100,30,"10-100-30"
"2150",0.82129963898917,0.173410404624277,0.00835866261398176,0.71,10,100,30,"10-100-30"
"2151",0.82129963898917,0.173410404624277,0.00835866261398176,0.72,10,100,30,"10-100-30"
"2152",0.82129963898917,0.173410404624277,0.00835866261398176,0.73,10,100,30,"10-100-30"
"2153",0.82129963898917,0.173410404624277,0.00835866261398176,0.74,10,100,30,"10-100-30"
"2154",0.82129963898917,0.173410404624277,0.00835866261398176,0.75,10,100,30,"10-100-30"
"2155",0.82129963898917,0.173410404624277,0.00835866261398176,0.76,10,100,30,"10-100-30"
"2156",0.82129963898917,0.173410404624277,0.00835866261398176,0.77,10,100,30,"10-100-30"
"2157",0.82129963898917,0.173410404624277,0.00835866261398176,0.78,10,100,30,"10-100-30"
"2158",0.82129963898917,0.173410404624277,0.00835866261398176,0.79,10,100,30,"10-100-30"
"2159",0.82129963898917,0.173410404624277,0.00835866261398176,0.8,10,100,30,"10-100-30"
"2160",0.82129963898917,0.173410404624277,0.00835866261398176,0.81,10,100,30,"10-100-30"
"2161",0.82129963898917,0.173410404624277,0.00835866261398176,0.82,10,100,30,"10-100-30"
"2162",0.82129963898917,0.173410404624277,0.00835866261398176,0.83,10,100,30,"10-100-30"
"2163",0.82129963898917,0.173410404624277,0.00835866261398176,0.84,10,100,30,"10-100-30"
"2164",0.82129963898917,0.173410404624277,0.00835866261398176,0.85,10,100,30,"10-100-30"
"2165",0.791817087845969,0,0,0.86,10,100,30,"10-100-30"
"2166",0.791817087845969,0,0,0.87,10,100,30,"10-100-30"
"2167",0.791817087845969,0,0,0.88,10,100,30,"10-100-30"
"2168",0.791817087845969,0,0,0.89,10,100,30,"10-100-30"
"2169",0.791817087845969,0,0,0.9,10,100,30,"10-100-30"
"2170",0.791817087845969,0,0,0.91,10,100,30,"10-100-30"
